,DATUM_TIJDSTIP_2024,price_eur_per_kwh
17950,2024-07-05 01:00:00+02:00,6.37
17951,2024-07-05 01:00:00+02:00,6.37
17952,2024-07-05 02:00:00+02:00,4.0
17953,2024-07-05 02:00:00+02:00,4.0
17954,2024-07-05 02:00:00+02:00,4.0
17955,2024-07-05 02:00:00+02:00,4.0
17956,2024-07-05 03:00:00+02:00,2.67
17957,2024-07-05 03:00:00+02:00,2.67
17958,2024-07-05 03:00:00+02:00,2.67
17959,2024-07-05 03:00:00+02:00,2.67
17960,2024-07-05 04:00:00+02:00,2.92
17961,2024-07-05 04:00:00+02:00,2.92
17962,2024-07-05 04:00:00+02:00,2.92
17963,2024-07-05 04:00:00+02:00,2.92
17964,2024-07-05 05:00:00+02:00,5.72
17965,2024-07-05 05:00:00+02:00,5.72
17966,2024-07-05 05:00:00+02:00,5.72
17967,2024-07-05 05:00:00+02:00,5.72
17968,2024-07-05 06:00:00+02:00,20.18
17969,2024-07-05 06:00:00+02:00,20.18
17970,2024-07-05 06:00:00+02:00,20.18
17971,2024-07-05 06:00:00+02:00,20.18
17972,2024-07-05 07:00:00+02:00,30.95
17973,2024-07-05 07:00:00+02:00,30.95
17974,2024-07-05 07:00:00+02:00,30.95
17975,2024-07-05 07:00:00+02:00,30.95
17976,2024-07-05 08:00:00+02:00,39.7
17977,2024-07-05 08:00:00+02:00,39.7
17978,2024-07-05 08:00:00+02:00,39.7
17979,2024-07-05 08:00:00+02:00,39.7
17980,2024-07-05 09:00:00+02:00,18.56
17981,2024-07-05 09:00:00+02:00,18.56
17982,2024-07-05 09:00:00+02:00,18.56
17983,2024-07-05 09:00:00+02:00,18.56
17984,2024-07-05 10:00:00+02:00,2.96
17985,2024-07-05 10:00:00+02:00,2.96
17986,2024-07-05 10:00:00+02:00,2.96
17987,2024-07-05 10:00:00+02:00,2.96
17988,2024-07-05 11:00:00+02:00,0.42
17989,2024-07-05 11:00:00+02:00,0.42
17990,2024-07-05 11:00:00+02:00,0.42
17991,2024-07-05 11:00:00+02:00,0.42
17992,2024-07-05 12:00:00+02:00,0.1
17993,2024-07-05 12:00:00+02:00,0.1
17994,2024-07-05 12:00:00+02:00,0.1
17995,2024-07-05 12:00:00+02:00,0.1
17996,2024-07-05 13:00:00+02:00,-0.55
17997,2024-07-05 13:00:00+02:00,-0.55
17998,2024-07-05 13:00:00+02:00,-0.55
17999,2024-07-05 13:00:00+02:00,-0.55
18000,2024-07-05 14:00:00+02:00,-0.77
18001,2024-07-05 14:00:00+02:00,-0.77
18002,2024-07-05 14:00:00+02:00,-0.77
18003,2024-07-05 14:00:00+02:00,-0.77
18004,2024-07-05 15:00:00+02:00,-0.01
18005,2024-07-05 15:00:00+02:00,-0.01
18006,2024-07-05 15:00:00+02:00,-0.01
18007,2024-07-05 15:00:00+02:00,-0.01
18008,2024-07-05 16:00:00+02:00,1.97
18009,2024-07-05 16:00:00+02:00,1.97
18010,2024-07-05 16:00:00+02:00,1.97
18011,2024-07-05 16:00:00+02:00,1.97
18012,2024-07-05 17:00:00+02:00,16.97
18013,2024-07-05 17:00:00+02:00,16.97
18014,2024-07-05 17:00:00+02:00,16.97
18015,2024-07-05 17:00:00+02:00,16.97
18016,2024-07-05 18:00:00+02:00,64.26
18017,2024-07-05 18:00:00+02:00,64.26
18018,2024-07-05 18:00:00+02:00,64.26
18019,2024-07-05 18:00:00+02:00,64.26
18020,2024-07-05 19:00:00+02:00,90.81
18021,2024-07-05 19:00:00+02:00,90.81
18022,2024-07-05 19:00:00+02:00,90.81
18023,2024-07-05 19:00:00+02:00,90.81
18024,2024-07-05 20:00:00+02:00,132.64
18025,2024-07-05 20:00:00+02:00,132.64
18026,2024-07-05 20:00:00+02:00,132.64
18027,2024-07-05 20:00:00+02:00,132.64
18028,2024-07-05 21:00:00+02:00,132.12
18029,2024-07-05 21:00:00+02:00,132.12
18030,2024-07-05 21:00:00+02:00,132.12
18031,2024-07-05 21:00:00+02:00,132.12
18032,2024-07-05 22:00:00+02:00,105.65
18033,2024-07-05 22:00:00+02:00,105.65
18034,2024-07-05 22:00:00+02:00,105.65
18035,2024-07-05 22:00:00+02:00,105.65
18036,2024-07-05 23:00:00+02:00,85.29
18037,2024-07-05 23:00:00+02:00,85.29
18038,2024-07-05 23:00:00+02:00,85.29
18039,2024-07-05 23:00:00+02:00,85.29
18040,2024-07-06 00:00:00+02:00,85.52
18041,2024-07-06 00:00:00+02:00,85.52
18042,2024-07-06 00:00:00+02:00,85.52
18043,2024-07-06 00:00:00+02:00,85.52
18044,2024-07-06 01:00:00+02:00,66.06
18045,2024-07-06 01:00:00+02:00,66.06
18046,2024-07-06 01:00:00+02:00,66.06
18047,2024-07-06 01:00:00+02:00,66.06
18048,2024-07-06 02:00:00+02:00,58.94
18049,2024-07-06 02:00:00+02:00,58.94
18050,2024-07-06 02:00:00+02:00,58.94
18051,2024-07-06 02:00:00+02:00,58.94
18052,2024-07-06 03:00:00+02:00,43.35
18053,2024-07-06 03:00:00+02:00,43.35
18054,2024-07-06 03:00:00+02:00,43.35
18055,2024-07-06 03:00:00+02:00,43.35
18056,2024-07-06 04:00:00+02:00,35.82
18057,2024-07-06 04:00:00+02:00,35.82
18058,2024-07-06 04:00:00+02:00,35.82
18059,2024-07-06 04:00:00+02:00,35.82
18060,2024-07-06 05:00:00+02:00,15.03
18061,2024-07-06 05:00:00+02:00,15.03
18062,2024-07-06 05:00:00+02:00,15.03
18063,2024-07-06 05:00:00+02:00,15.03
18064,2024-07-06 06:00:00+02:00,5.93
18065,2024-07-06 06:00:00+02:00,5.93
18066,2024-07-06 06:00:00+02:00,5.93
18067,2024-07-06 06:00:00+02:00,5.93
18068,2024-07-06 07:00:00+02:00,5.37
18069,2024-07-06 07:00:00+02:00,5.37
18070,2024-07-06 07:00:00+02:00,5.37
18071,2024-07-06 07:00:00+02:00,5.37
18072,2024-07-06 08:00:00+02:00,3.4
18073,2024-07-06 08:00:00+02:00,3.4
18074,2024-07-06 08:00:00+02:00,3.4
18075,2024-07-06 08:00:00+02:00,3.4
18076,2024-07-06 09:00:00+02:00,0.0
18077,2024-07-06 09:00:00+02:00,0.0
18078,2024-07-06 09:00:00+02:00,0.0
18079,2024-07-06 09:00:00+02:00,0.0
18080,2024-07-06 10:00:00+02:00,-10.0
18081,2024-07-06 10:00:00+02:00,-10.0
18082,2024-07-06 10:00:00+02:00,-10.0
18083,2024-07-06 10:00:00+02:00,-10.0
18084,2024-07-06 11:00:00+02:00,-29.03
18085,2024-07-06 11:00:00+02:00,-29.03
18086,2024-07-06 11:00:00+02:00,-29.03
18087,2024-07-06 11:00:00+02:00,-29.03
18088,2024-07-06 12:00:00+02:00,-34.32
18089,2024-07-06 12:00:00+02:00,-34.32
18090,2024-07-06 12:00:00+02:00,-34.32
18091,2024-07-06 12:00:00+02:00,-34.32
18092,2024-07-06 13:00:00+02:00,-52.74
18093,2024-07-06 13:00:00+02:00,-52.74
18094,2024-07-06 13:00:00+02:00,-52.74
18095,2024-07-06 13:00:00+02:00,-52.74
18096,2024-07-06 14:00:00+02:00,-69.79
18097,2024-07-06 14:00:00+02:00,-69.79
18098,2024-07-06 14:00:00+02:00,-69.79
18099,2024-07-06 14:00:00+02:00,-69.79
18100,2024-07-06 15:00:00+02:00,-116.61
18101,2024-07-06 15:00:00+02:00,-116.61
18102,2024-07-06 15:00:00+02:00,-116.61
18103,2024-07-06 15:00:00+02:00,-116.61
18104,2024-07-06 16:00:00+02:00,-92.44
18105,2024-07-06 16:00:00+02:00,-92.44
18106,2024-07-06 16:00:00+02:00,-92.44
18107,2024-07-06 16:00:00+02:00,-92.44
18108,2024-07-06 17:00:00+02:00,-49.71
18109,2024-07-06 17:00:00+02:00,-49.71
18110,2024-07-06 17:00:00+02:00,-49.71
18111,2024-07-06 17:00:00+02:00,-49.71
18112,2024-07-06 18:00:00+02:00,-10.0
18113,2024-07-06 18:00:00+02:00,-10.0
18114,2024-07-06 18:00:00+02:00,-10.0
18115,2024-07-06 18:00:00+02:00,-10.0
18116,2024-07-06 19:00:00+02:00,-2.5
18117,2024-07-06 19:00:00+02:00,-2.5
18118,2024-07-06 19:00:00+02:00,-2.5
18119,2024-07-06 19:00:00+02:00,-2.5
18120,2024-07-06 20:00:00+02:00,6.61
18121,2024-07-06 20:00:00+02:00,6.61
18122,2024-07-06 20:00:00+02:00,6.61
18123,2024-07-06 20:00:00+02:00,6.61
18124,2024-07-06 21:00:00+02:00,9.59
18125,2024-07-06 21:00:00+02:00,9.59
18126,2024-07-06 21:00:00+02:00,9.59
18127,2024-07-06 21:00:00+02:00,9.59
18128,2024-07-06 22:00:00+02:00,18.47
18129,2024-07-06 22:00:00+02:00,18.47
18130,2024-07-06 22:00:00+02:00,18.47
18131,2024-07-06 22:00:00+02:00,18.47
18132,2024-07-06 23:00:00+02:00,14.92
18133,2024-07-06 23:00:00+02:00,14.92
18134,2024-07-06 23:00:00+02:00,14.92
18135,2024-07-06 23:00:00+02:00,14.92
18136,2024-07-07 00:00:00+02:00,0.46
18137,2024-07-07 00:00:00+02:00,0.46
18138,2024-07-07 00:00:00+02:00,0.46
18139,2024-07-07 00:00:00+02:00,0.46
18140,2024-07-07 01:00:00+02:00,0.35
18141,2024-07-07 01:00:00+02:00,0.35
18142,2024-07-07 01:00:00+02:00,0.35
18143,2024-07-07 01:00:00+02:00,0.35
18144,2024-07-07 02:00:00+02:00,-0.32
18145,2024-07-07 02:00:00+02:00,-0.32
18146,2024-07-07 02:00:00+02:00,-0.32
18147,2024-07-07 02:00:00+02:00,-0.32
18148,2024-07-07 03:00:00+02:00,0.0
18149,2024-07-07 03:00:00+02:00,0.0
18150,2024-07-07 03:00:00+02:00,0.0
18151,2024-07-07 03:00:00+02:00,0.0
18152,2024-07-07 04:00:00+02:00,0.34
18153,2024-07-07 04:00:00+02:00,0.34
18154,2024-07-07 04:00:00+02:00,0.34
18155,2024-07-07 04:00:00+02:00,0.34
18156,2024-07-07 05:00:00+02:00,0.25
18157,2024-07-07 05:00:00+02:00,0.25
18158,2024-07-07 05:00:00+02:00,0.25
18159,2024-07-07 05:00:00+02:00,0.25
18160,2024-07-07 06:00:00+02:00,0.04
18161,2024-07-07 06:00:00+02:00,0.04
18162,2024-07-07 06:00:00+02:00,0.04
18163,2024-07-07 06:00:00+02:00,0.04
18164,2024-07-07 07:00:00+02:00,0.0
18165,2024-07-07 07:00:00+02:00,0.0
18166,2024-07-07 07:00:00+02:00,0.0
18167,2024-07-07 07:00:00+02:00,0.0
18168,2024-07-07 08:00:00+02:00,-0.6
18169,2024-07-07 08:00:00+02:00,-0.6
18170,2024-07-07 08:00:00+02:00,-0.6
18171,2024-07-07 08:00:00+02:00,-0.6
18172,2024-07-07 09:00:00+02:00,-6.61
18173,2024-07-07 09:00:00+02:00,-6.61
18174,2024-07-07 09:00:00+02:00,-6.61
18175,2024-07-07 09:00:00+02:00,-6.61
18176,2024-07-07 10:00:00+02:00,-10.1
18177,2024-07-07 10:00:00+02:00,-10.1
18178,2024-07-07 10:00:00+02:00,-10.1
18179,2024-07-07 10:00:00+02:00,-10.1
18180,2024-07-07 11:00:00+02:00,-12.92
18181,2024-07-07 11:00:00+02:00,-12.92
18182,2024-07-07 11:00:00+02:00,-12.92
18183,2024-07-07 11:00:00+02:00,-12.92
18184,2024-07-07 12:00:00+02:00,-13.65
18185,2024-07-07 12:00:00+02:00,-13.65
18186,2024-07-07 12:00:00+02:00,-13.65
18187,2024-07-07 12:00:00+02:00,-13.65
18188,2024-07-07 13:00:00+02:00,-22.62
18189,2024-07-07 13:00:00+02:00,-22.62
18190,2024-07-07 13:00:00+02:00,-22.62
18191,2024-07-07 13:00:00+02:00,-22.62
18192,2024-07-07 14:00:00+02:00,-21.0
18193,2024-07-07 14:00:00+02:00,-21.0
18194,2024-07-07 14:00:00+02:00,-21.0
18195,2024-07-07 14:00:00+02:00,-21.0
18196,2024-07-07 15:00:00+02:00,-12.21
18197,2024-07-07 15:00:00+02:00,-12.21
18198,2024-07-07 15:00:00+02:00,-12.21
18199,2024-07-07 15:00:00+02:00,-12.21
18200,2024-07-07 16:00:00+02:00,-6.28
18201,2024-07-07 16:00:00+02:00,-6.28
18202,2024-07-07 16:00:00+02:00,-6.28
18203,2024-07-07 16:00:00+02:00,-6.28
18204,2024-07-07 17:00:00+02:00,-1.59
18205,2024-07-07 17:00:00+02:00,-1.59
18206,2024-07-07 17:00:00+02:00,-1.59
18207,2024-07-07 17:00:00+02:00,-1.59
18208,2024-07-07 18:00:00+02:00,58.56
18209,2024-07-07 18:00:00+02:00,58.56
18210,2024-07-07 18:00:00+02:00,58.56
18211,2024-07-07 18:00:00+02:00,58.56
18212,2024-07-07 19:00:00+02:00,86.31
18213,2024-07-07 19:00:00+02:00,86.31
18214,2024-07-07 19:00:00+02:00,86.31
18215,2024-07-07 19:00:00+02:00,86.31
18216,2024-07-07 20:00:00+02:00,119.05
18217,2024-07-07 20:00:00+02:00,119.05
18218,2024-07-07 20:00:00+02:00,119.05
18219,2024-07-07 20:00:00+02:00,119.05
18220,2024-07-07 21:00:00+02:00,127.05
18221,2024-07-07 21:00:00+02:00,127.05
18222,2024-07-07 21:00:00+02:00,127.05
18223,2024-07-07 21:00:00+02:00,127.05
18224,2024-07-07 22:00:00+02:00,114.44
18225,2024-07-07 22:00:00+02:00,114.44
18226,2024-07-07 22:00:00+02:00,114.44
18227,2024-07-07 22:00:00+02:00,114.44
18228,2024-07-07 23:00:00+02:00,96.86
18229,2024-07-07 23:00:00+02:00,96.86
18230,2024-07-07 23:00:00+02:00,96.86
18231,2024-07-07 23:00:00+02:00,96.86
18232,2024-07-08 00:00:00+02:00,81.67
18233,2024-07-08 00:00:00+02:00,81.67
18234,2024-07-08 00:00:00+02:00,81.67
18235,2024-07-08 00:00:00+02:00,81.67
18236,2024-07-08 01:00:00+02:00,76.65
18237,2024-07-08 01:00:00+02:00,76.65
18238,2024-07-08 01:00:00+02:00,76.65
18239,2024-07-08 01:00:00+02:00,76.65
18240,2024-07-08 02:00:00+02:00,73.3
18241,2024-07-08 02:00:00+02:00,73.3
18242,2024-07-08 02:00:00+02:00,73.3
18243,2024-07-08 02:00:00+02:00,73.3
18244,2024-07-08 03:00:00+02:00,76.59
18245,2024-07-08 03:00:00+02:00,76.59
18246,2024-07-08 03:00:00+02:00,76.59
18247,2024-07-08 03:00:00+02:00,76.59
18248,2024-07-08 04:00:00+02:00,75.49
18249,2024-07-08 04:00:00+02:00,75.49
18250,2024-07-08 04:00:00+02:00,75.49
18251,2024-07-08 04:00:00+02:00,75.49
18252,2024-07-08 05:00:00+02:00,79.44
18253,2024-07-08 05:00:00+02:00,79.44
18254,2024-07-08 05:00:00+02:00,79.44
18255,2024-07-08 05:00:00+02:00,79.44
18256,2024-07-08 06:00:00+02:00,110.0
18257,2024-07-08 06:00:00+02:00,110.0
18258,2024-07-08 06:00:00+02:00,110.0
18259,2024-07-08 06:00:00+02:00,110.0
18260,2024-07-08 07:00:00+02:00,123.36
18261,2024-07-08 07:00:00+02:00,123.36
18262,2024-07-08 07:00:00+02:00,123.36
18263,2024-07-08 07:00:00+02:00,123.36
18264,2024-07-08 08:00:00+02:00,101.24
18265,2024-07-08 08:00:00+02:00,101.24
18266,2024-07-08 08:00:00+02:00,101.24
18267,2024-07-08 08:00:00+02:00,101.24
18268,2024-07-08 09:00:00+02:00,77.86
18269,2024-07-08 09:00:00+02:00,77.86
18270,2024-07-08 09:00:00+02:00,77.86
18271,2024-07-08 09:00:00+02:00,77.86
18272,2024-07-08 10:00:00+02:00,54.2
18273,2024-07-08 10:00:00+02:00,54.2
18274,2024-07-08 10:00:00+02:00,54.2
18275,2024-07-08 10:00:00+02:00,54.2
18276,2024-07-08 11:00:00+02:00,38.98
18277,2024-07-08 11:00:00+02:00,38.98
18278,2024-07-08 11:00:00+02:00,38.98
18279,2024-07-08 11:00:00+02:00,38.98
18280,2024-07-08 12:00:00+02:00,32.14
18281,2024-07-08 12:00:00+02:00,32.14
18282,2024-07-08 12:00:00+02:00,32.14
18283,2024-07-08 12:00:00+02:00,32.14
18284,2024-07-08 13:00:00+02:00,29.87
18285,2024-07-08 13:00:00+02:00,29.87
18286,2024-07-08 13:00:00+02:00,29.87
18287,2024-07-08 13:00:00+02:00,29.87
18288,2024-07-08 14:00:00+02:00,29.9
18289,2024-07-08 14:00:00+02:00,29.9
18290,2024-07-08 14:00:00+02:00,29.9
18291,2024-07-08 14:00:00+02:00,29.9
18292,2024-07-08 15:00:00+02:00,37.27
18293,2024-07-08 15:00:00+02:00,37.27
18294,2024-07-08 15:00:00+02:00,37.27
18295,2024-07-08 15:00:00+02:00,37.27
18296,2024-07-08 16:00:00+02:00,63.42
18297,2024-07-08 16:00:00+02:00,63.42
18298,2024-07-08 16:00:00+02:00,63.42
18299,2024-07-08 16:00:00+02:00,63.42
18300,2024-07-08 17:00:00+02:00,81.37
18301,2024-07-08 17:00:00+02:00,81.37
18302,2024-07-08 17:00:00+02:00,81.37
18303,2024-07-08 17:00:00+02:00,81.37
18304,2024-07-08 18:00:00+02:00,101.52
18305,2024-07-08 18:00:00+02:00,101.52
18306,2024-07-08 18:00:00+02:00,101.52
18307,2024-07-08 18:00:00+02:00,101.52
18308,2024-07-08 19:00:00+02:00,135.0
18309,2024-07-08 19:00:00+02:00,135.0
18310,2024-07-08 19:00:00+02:00,135.0
18311,2024-07-08 19:00:00+02:00,135.0
18312,2024-07-08 20:00:00+02:00,249.01
18313,2024-07-08 20:00:00+02:00,249.01
18314,2024-07-08 20:00:00+02:00,249.01
18315,2024-07-08 20:00:00+02:00,249.01
18316,2024-07-08 21:00:00+02:00,169.23
18317,2024-07-08 21:00:00+02:00,169.23
18318,2024-07-08 21:00:00+02:00,169.23
18319,2024-07-08 21:00:00+02:00,169.23
18320,2024-07-08 22:00:00+02:00,113.73
18321,2024-07-08 22:00:00+02:00,113.73
18322,2024-07-08 22:00:00+02:00,113.73
18323,2024-07-08 22:00:00+02:00,113.73
18324,2024-07-08 23:00:00+02:00,91.88
18325,2024-07-08 23:00:00+02:00,91.88
18326,2024-07-08 23:00:00+02:00,91.88
18327,2024-07-08 23:00:00+02:00,91.88
18328,2024-07-09 00:00:00+02:00,101.69
18329,2024-07-09 00:00:00+02:00,101.69
18330,2024-07-09 00:00:00+02:00,101.69
18331,2024-07-09 00:00:00+02:00,101.69
18332,2024-07-09 01:00:00+02:00,91.07
18333,2024-07-09 01:00:00+02:00,91.07
18334,2024-07-09 01:00:00+02:00,91.07
18335,2024-07-09 01:00:00+02:00,91.07
18336,2024-07-09 02:00:00+02:00,86.98
18337,2024-07-09 02:00:00+02:00,86.98
18338,2024-07-09 02:00:00+02:00,86.98
18339,2024-07-09 02:00:00+02:00,86.98
18340,2024-07-09 03:00:00+02:00,83.52
18341,2024-07-09 03:00:00+02:00,83.52
18342,2024-07-09 03:00:00+02:00,83.52
18343,2024-07-09 03:00:00+02:00,83.52
18344,2024-07-09 04:00:00+02:00,80.17
18345,2024-07-09 04:00:00+02:00,80.17
18346,2024-07-09 04:00:00+02:00,80.17
18347,2024-07-09 04:00:00+02:00,80.17
18348,2024-07-09 05:00:00+02:00,88.89
18349,2024-07-09 05:00:00+02:00,88.89
18350,2024-07-09 05:00:00+02:00,88.89
18351,2024-07-09 05:00:00+02:00,88.89
18352,2024-07-09 06:00:00+02:00,101.92
18353,2024-07-09 06:00:00+02:00,101.92
18354,2024-07-09 06:00:00+02:00,101.92
18355,2024-07-09 06:00:00+02:00,101.92
18356,2024-07-09 07:00:00+02:00,100.12
18357,2024-07-09 07:00:00+02:00,100.12
18358,2024-07-09 07:00:00+02:00,100.12
18359,2024-07-09 07:00:00+02:00,100.12
18360,2024-07-09 08:00:00+02:00,91.7
18361,2024-07-09 08:00:00+02:00,91.7
18362,2024-07-09 08:00:00+02:00,91.7
18363,2024-07-09 08:00:00+02:00,91.7
18364,2024-07-09 09:00:00+02:00,67.02
18365,2024-07-09 09:00:00+02:00,67.02
18366,2024-07-09 09:00:00+02:00,67.02
18367,2024-07-09 09:00:00+02:00,67.02
18368,2024-07-09 10:00:00+02:00,46.63
18369,2024-07-09 10:00:00+02:00,46.63
18370,2024-07-09 10:00:00+02:00,46.63
18371,2024-07-09 10:00:00+02:00,46.63
18372,2024-07-09 11:00:00+02:00,33.71
18373,2024-07-09 11:00:00+02:00,33.71
18374,2024-07-09 11:00:00+02:00,33.71
18375,2024-07-09 11:00:00+02:00,33.71
18376,2024-07-09 12:00:00+02:00,21.95
18377,2024-07-09 12:00:00+02:00,21.95
18378,2024-07-09 12:00:00+02:00,21.95
18379,2024-07-09 12:00:00+02:00,21.95
18380,2024-07-09 13:00:00+02:00,6.57
18381,2024-07-09 13:00:00+02:00,6.57
18382,2024-07-09 13:00:00+02:00,6.57
18383,2024-07-09 13:00:00+02:00,6.57
18384,2024-07-09 14:00:00+02:00,4.34
18385,2024-07-09 14:00:00+02:00,4.34
18386,2024-07-09 14:00:00+02:00,4.34
18387,2024-07-09 14:00:00+02:00,4.34
18388,2024-07-09 15:00:00+02:00,11.17
18389,2024-07-09 15:00:00+02:00,11.17
18390,2024-07-09 15:00:00+02:00,11.17
18391,2024-07-09 15:00:00+02:00,11.17
18392,2024-07-09 16:00:00+02:00,49.32
18393,2024-07-09 16:00:00+02:00,49.32
18394,2024-07-09 16:00:00+02:00,49.32
18395,2024-07-09 16:00:00+02:00,49.32
18396,2024-07-09 17:00:00+02:00,79.47
18397,2024-07-09 17:00:00+02:00,79.47
18398,2024-07-09 17:00:00+02:00,79.47
18399,2024-07-09 17:00:00+02:00,79.47
18400,2024-07-09 18:00:00+02:00,101.49
18401,2024-07-09 18:00:00+02:00,101.49
18402,2024-07-09 18:00:00+02:00,101.49
18403,2024-07-09 18:00:00+02:00,101.49
18404,2024-07-09 19:00:00+02:00,143.6
18405,2024-07-09 19:00:00+02:00,143.6
18406,2024-07-09 19:00:00+02:00,143.6
18407,2024-07-09 19:00:00+02:00,143.6
18408,2024-07-09 20:00:00+02:00,143.13
18409,2024-07-09 20:00:00+02:00,143.13
18410,2024-07-09 20:00:00+02:00,143.13
18411,2024-07-09 20:00:00+02:00,143.13
18412,2024-07-09 21:00:00+02:00,108.68
18413,2024-07-09 21:00:00+02:00,108.68
18414,2024-07-09 21:00:00+02:00,108.68
18415,2024-07-09 21:00:00+02:00,108.68
18416,2024-07-09 22:00:00+02:00,87.39
18417,2024-07-09 22:00:00+02:00,87.39
18418,2024-07-09 22:00:00+02:00,87.39
18419,2024-07-09 22:00:00+02:00,87.39
18420,2024-07-09 23:00:00+02:00,100.0
18421,2024-07-09 23:00:00+02:00,100.0
18422,2024-07-09 23:00:00+02:00,100.0
18423,2024-07-09 23:00:00+02:00,100.0
18424,2024-07-10 00:00:00+02:00,99.9
18425,2024-07-10 00:00:00+02:00,99.9
18426,2024-07-10 00:00:00+02:00,99.9
18427,2024-07-10 00:00:00+02:00,99.9
18428,2024-07-10 01:00:00+02:00,79.9
18429,2024-07-10 01:00:00+02:00,79.9
18430,2024-07-10 01:00:00+02:00,79.9
18431,2024-07-10 01:00:00+02:00,79.9
18432,2024-07-10 02:00:00+02:00,95.0
18433,2024-07-10 02:00:00+02:00,95.0
18434,2024-07-10 02:00:00+02:00,95.0
18435,2024-07-10 02:00:00+02:00,95.0
18436,2024-07-10 03:00:00+02:00,76.3
18437,2024-07-10 03:00:00+02:00,76.3
18438,2024-07-10 03:00:00+02:00,76.3
18439,2024-07-10 03:00:00+02:00,76.3
18440,2024-07-10 04:00:00+02:00,60.1
18441,2024-07-10 04:00:00+02:00,60.1
18442,2024-07-10 04:00:00+02:00,60.1
18443,2024-07-10 04:00:00+02:00,60.1
18444,2024-07-10 05:00:00+02:00,65.32
18445,2024-07-10 05:00:00+02:00,65.32
18446,2024-07-10 05:00:00+02:00,65.32
18447,2024-07-10 05:00:00+02:00,65.32
18448,2024-07-10 06:00:00+02:00,83.37
18449,2024-07-10 06:00:00+02:00,83.37
